基金代码,净值,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,成立时间距今天数,基金公司_基金公司1,基金公司_基金公司10,基金公司_基金公司11,基金公司_基金公司12,基金公司_基金公司13,基金公司_基金公司14,基金公司_基金公司15,基金公司_基金公司16,基金公司_基金公司17,基金公司_基金公司18,基金公司_基金公司19,基金公司_基金公司2,基金公司_基金公司20,基金公司_基金公司21,基金公司_基金公司22,基金公司_基金公司24,基金公司_基金公司25,基金公司_基金公司26,基金公司_基金公司27,基金公司_基金公司28,基金公司_基金公司29,基金公司_基金公司3,基金公司_基金公司30,基金公司_基金公司31,基金公司_基金公司32,基金公司_基金公司33,基金公司_基金公司34,基金公司_基金公司35,基金公司_基金公司36,基金公司_基金公司37,基金公司_基金公司38,基金公司_基金公司39,基金公司_基金公司4,基金公司_基金公司40,基金公司_基金公司41,基金公司_基金公司42,基金公司_基金公司43,基金公司_基金公司44,基金公司_基金公司45,基金公司_基金公司46,基金公司_基金公司47,基金公司_基金公司48,基金公司_基金公司49,基金公司_基金公司5,基金公司_基金公司50,基金公司_基金公司51,基金公司_基金公司52,基金公司_基金公司53,基金公司_基金公司54,基金公司_基金公司56,基金公司_基金公司57,基金公司_基金公司58,基金公司_基金公司59,基金公司_基金公司6,基金公司_基金公司60,基金公司_基金公司7,基金公司_基金公司8,基金公司_基金公司9
J0174,1.6735479486670704,1.2006396295014596,-1.0207205828973847,0.7900590772365405,0.6125871880432392,-0.550235132435332,-1.758174096016099,-0.03723620821979839,-0.9997481425473215,-1.6860079925135798,-0.0782001464288073,-1.9621467673844804,0.38371731980651647,-0.7472870270323559,-1.776499117837376,0.8812315136744113,-1.1996912247668776,-0.5934938754971791,-0.7280587075131256,0.08924900556089126,0.28929343911579003,-0.7453712251359875,-1.7293113919567011,-0.7090044009651161,1.0204360459930635,0.6084724314606523,0.06498278773492326,0.07871467523699989,-0.0651871068938013,-0.3768731641570767,-0.8129609272109912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0175,-1.9471872258842675,-0.012127673025267008,-0.3275317320332865,0.7900590772365405,-0.007754268203079089,-1.197570582359252,-1.807559089023674,1.203970732440156,0.26977330830641993,-0.6942385851526505,0.8087233155132357,-0.29896550367293107,-1.7172609284036084,-1.7008542704963554,0.31188279366420646,1.4689695764639807,-1.4190132037004932,-1.479305629970581,1.219200837098503,0.915628686680256,1.4317916202431573,0.09333029221312616,-1.7293113919567011,0.08284920822125273,-1.0102824534956203,-0.06760804794007265,0.9933083268052556,0.294371319721931,0.007775563952882902,-0.9499841376411893,-0.6582426477222344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0176,-0.7809327878394685,1.2006396295014596,-1.8872066464775072,0.012441875232071515,-1.2484371806957157,1.8233281839523745,1.6315167940869693,1.203970732440156,0.9045340337332907,-0.6942385851526505,-2.1055779999595488,0.7692920247076135,-1.4906726022234797,-1.151926085510511,1.5390366879936117,-0.3325120176340464,0.774206585635663,0.8828590486251572,0.7864764938514743,1.246180559128002,-0.22122238977610215,-0.8579460813783396,-1.5608446221606271,0.48698369579620293,-1.5179620783677912,-1.4197690067415225,-0.5539009049786316,-1.4308818361575175,-1.406280541834144,0.5421743982698738,-0.3697139643513093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0177,2.0636904940929104,-1.2248949755519936,1.0588459696949097,-0.9206987671732912,0.3024164599200801,-0.7660136157433053,0.5902157396670531,-0.03723620821979839,-0.9997481425473215,0.2975308222082789,0.33040147990469687,-1.4030892150317658,1.5498840847812732,1.2053528621458642,-1.6243273239831721,0.24133974161928406,-1.1996912247668776,-1.479305629970581,0.7864764938514743,1.5767324315757478,0.6181433265282271,0.04952546603706415,-0.381577233588108,-1.575021773756872,1.0204360459930635,1.7352732304618605,1.6121920195188106,0.510027964206862,0.6578295348512203,-0.009929631675860692,1.2485556075986615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0178,-0.9114207068627489,-0.012127673025267008,-0.3275317320332865,0.7900590772365405,-0.3179249963262383,-0.550235132435332,0.871934741567619,-0.03723620821979839,-0.36498741712045074,-1.0248283876062936,-1.4357898892579308,0.32049374575405415,-1.3285611445410348,-0.2576724225865459,-1.3357943827639436,-0.20995869774718212,-1.1996912247668776,-0.8887644603216465,0.7864764938514743,-0.0760269306629817,-0.05912825317673107,0.6478906817509067,-0.5500440033841821,-0.41151160250327123,0.005076796248721601,1.5099130706616188,-0.7086218281570205,0.07871467523699989,-0.9125154120522098,1.3088883762789447,2.2228626108656986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0179,0.22931565783388053,-1.2248949755519936,-0.5008289447493111,-0.2986050055697161,1.5430993724127167,1.1759927340284546,-0.46006901558804897,-1.2784431488797527,-1.3171285052607569,-1.0248283876062936,-1.2653796460453042,0.43585471615548244,-0.5645649331586737,1.4658541794372815,-1.1450533975389225,0.19705886837558031,1.6514945013701254,-1.1840350451461137,1.6519251803455315,-0.9024066117823465,-0.5206401108658388,-0.5704425822478131,0.9661569247804851,-2.232675920308414,-1.5179620783677912,-0.7436885273407976,1.302750173162033,1.5883111866315174,-0.6192588870224833,-2.830247390989265,-1.055492284247421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0180,-0.07520566005201534,-1.2248949755519936,-0.3275317320332865,1.2566293984392218,-1.558607908818875,1.1759927340284546,0.7137954949054802,-1.2784431488797527,1.5392947591601613,0.9587104271155652,0.32293414382058927,0.5440731391856733,-0.03712968542599048,-0.09796921113997549,-0.7389025193905204,-1.0229816415316908,1.6514945013701254,-0.8887644603216465,1.0028386654749886,-0.4065788031107276,-1.3087480099166626,-1.6604045688745475,-0.8869775429763305,0.6719813007766187,1.5281156708652344,-0.7436885273407976,-0.8633427513354092,1.5883111866315174,-0.4690414699127474,1.2734194752041161,-1.0513107091261031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
J0181,1.2559551351993863,-0.012127673025267008,0.19235990611478715,0.6345356368356467,0.9227579161663984,-0.9817920990512786,-0.0929771358304492,-1.2784431488797527,0.5871536710198553,-1.0248283876062936,0.42943017839581354,-0.025895407292186697,1.4969551957540872,-0.8756195186426855,0.9746509701154467,1.0393534592828564,-0.5417252879660307,0.58758846380069,-1.1607830507601542,-0.4065788031107276,-0.41194737437898177,0.6212680900055771,-1.5608446221606271,0.45806868837107634,1.5281156708652344,0.3831122716604106,-1.0180636745137979,1.1569978976616553,-1.7567626517194557,-1.8120187592156907,-1.03876598376215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0182,0.7985474668214367,1.2006396295014596,-0.3275317320332865,0.7900590772365405,0.3024164599200801,0.31287880079656133,-0.4790027317157085,-0.03723620821979839,-0.9997481425473215,0.6281206246619221,1.4136575668130409,-0.877559414041622,0.3938598901953728,0.9582430555027325,-0.837352855685013,-1.0371830954460588,1.2128505435028942,0.58758846380069,0.7864764938514743,0.08924900556089126,-0.6463720377453814,-0.8609096175305503,-1.7293113919567011,0.6297492199966714,0.5127564211208925,-0.7436885273407976,-1.1727845976921867,0.510027964206862,-0.15987520235992494,0.27172134403266046,0.11116717460023241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0183,-0.4209583779167622,1.2006396295014596,-1.1940177956134093,1.5676762792410095,-0.007754268203079089,0.09710031748858804,0.37094419406802287,-0.03723620821979839,-0.36498741712045074,1.2893002295692082,-0.08777474856498595,-0.7946758096429828,-1.6922979915938419,1.0821526968535378,-0.8313575791519455,0.7878559409062105,0.774206585635663,-1.1840350451461137,1.0028386654749886,1.411456495351875,-2.362864346955794,0.8916690141642849,0.6292233851883369,0.5939971995535046,-1.0102824534956203,-0.9690486871410392,-0.7086218281570205,-0.5682552582177933,1.369452965299114,0.05735813061532021,-0.02682480440325348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0184,2.6054850701569636,-0.012127673025267008,-0.15423451931726195,1.5676762792410095,0.9227579161663984,0.09710031748858804,0.5397121917184127,1.203970732440156,0.9045340337332907,-1.0248283876062936,-0.10730165386469354,0.5294682535136584,1.3478959554105896,0.33836681407944896,1.2303368165757929,-0.39475356539654033,-1.6383351826341088,1.1781296334496245,-1.1607830507601542,-0.24130286688685465,-2.0082676804535855,0.09895871335536041,-0.8869775429763305,1.7705811443488362,-0.5026028286234493,-0.518328367540556,-0.5539009049786316,-1.4308818361575175,-0.8993023404079226,-1.28371595232226,-0.9091371550012995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0185,-0.96770621835243,-1.2248949755519936,-0.15423451931726195,-0.45412844597060986,1.5430993724127167,-0.7660136157433053,0.7181545582088524,-0.03723620821979839,-0.9997481425473215,-0.6942385851526505,-0.6939167127281074,-0.4946453998874831,1.1715899259297147,-0.7145315761701466,0.8726861400684701,-1.1415509602111897,1.2128505435028942,-1.1840350451461137,0.7864764938514743,-0.4065788031107276,0.1951639735752212,-1.3130153456004976,-0.21311046379203388,0.5574878937325635,1.0204360459930635,-0.9690486871410392,0.06498278773492326,-1.4308818361575175,1.0285448901749665,-0.11770584129003807,-0.24844828583309445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0186,0.8536085596540494,-0.012127673025267008,-0.5008289447493111,-1.076222207574185,0.9227579161663984,1.6075497006444013,0.4513029913465355,-0.03723620821979839,0.26977330830641993,1.2893002295692082,-0.6452465569607689,-0.45340398627610823,1.6158987180624924,-1.3924321720265518,0.5229131447606351,-1.4565594108817534,-0.5417252879660307,0.58758846380069,-0.9444208791366399,-0.5718547393346005,1.5771323693263726,1.2374909493120416,-0.381577233588108,1.3142175256049287,-0.5026028286234493,-0.2929682077403143,-0.7086218281570205,-0.9995685471876554,1.3817550995970598,-1.1308242653427527,-0.04773268000984225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0187,-1.4541897740776126,-0.012127673025267008,-1.7139094337614829,-1.3872690883759726,1.5430993724127167,-0.11867816581938528,1.4943702822095517,-1.2784431488797527,-1.6345088679741921,-0.033058980245364196,-0.1332190134462747,-0.7077881233958394,-0.723332275821296,0.4940135355874718,1.0981939323577885,-1.5221417807385589,0.9935285645692786,0.2923178789762227,-0.7280587075131256,1.080904622904129,-0.3551604889489699,0.5855065757362046,1.3030904643726333,1.0540153654464604,0.005076796248721601,-0.2929682077403143,1.302750173162033,1.3726545421465863,-0.9550175567046876,1.2585249388109077,-0.578792720417197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0188,-1.4422054212962236,-1.2248949755519936,-2.060503859193532,-1.076222207574185,0.6125871880432392,-0.9817920990512786,-0.20445870775899927,-1.2784431488797527,-0.6823677798338861,0.2975308222082789,1.9050079418867603,-0.8881015529635488,0.37576663626449414,0.698935831546012,-0.33645321147157753,-0.4141030224398635,0.11624064883481613,1.1781296334496245,0.3537521506044458,1.5767324315757478,0.2331318373999644,1.31177167189396,-0.8869775429763305,-1.5714557059725602,0.005076796248721601,1.7352732304618605,1.302750173162033,-1.4308818361575175,0.8678181225090843,-0.9189389102496771,-1.0345844086408322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0189,2.176600044375507,1.2006396295014596,-0.5008289447493111,0.6345356368356467,0.9227579161663984,1.6075497006444013,-0.8732660484266564,-1.2784431488797527,-1.6345088679741921,-0.3636487826990073,0.9278849859787202,-0.3058492434412247,-0.4603077753628549,1.5950813102254726,-0.8167650395395359,-1.2727812151181803,-1.1996912247668776,-0.5934938754971791,1.6519251803455315,-1.0676825480062193,-0.06700556067046665,0.9085928691048787,-1.5608446221606271,-0.3518620753714461,0.005076796248721601,1.2845529108613774,-0.08973813544346547,1.5883111866315174,1.2261470794514961,-0.4939120439664692,1.7670709226420631,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0190,-0.8298154282480465,-1.2248949755519936,-1.1940177956134093,0.6345356368356467,-0.007754268203079089,0.744435767412508,0.6564243754064812,1.203970732440156,0.26977330830641993,-1.3554181900599367,0.20317534334313925,-1.6662349639173188,0.3244657502186441,-0.6580480464711651,0.12033327274941709,-0.343080351946494,-1.1996912247668776,-0.00295270584824461,1.219200837098503,1.411456495351875,-0.8145817337723325,1.5574710439112445,-1.0554443127724047,1.8688760537157156,1.5281156708652344,-1.4197690067415225,-0.39917998180024294,-1.6465384806424486,1.4653367811356999,-0.3516922112966932,-1.1140343359458695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0191,-2.227580935276995,1.2006396295014596,0.19235990611478715,1.101105958038328,-1.2484371806957157,-0.11867816581938528,-1.9242891143845093,-0.03723620821979839,0.9045340337332907,0.6281206246619221,0.6043157161304306,-1.316619758612752,-0.09147606041538578,0.10556055147871207,-0.4277159477027524,-1.1430602403083314,-1.6383351826341088,1.4734002182740917,-1.3771452223836684,1.7420083677996208,-0.3029004424585798,-1.0891687526921594,0.9661569247804851,0.997359995562228,-0.5026028286234493,-0.9690486871410392,-1.0180636745137979,0.07871467523699989,-1.0792869802891918,0.9968708476247694,0.035898822416512835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0192,0.6635043090719257,-0.012127673025267008,-0.84742337018136,1.2566293984392218,-0.6280957244493974,-1.197570582359252,0.13250661051453066,1.203970732440156,-0.9997481425473215,1.2893002295692082,-2.605353605611346,-0.2826280520823197,1.0467946438512987,0.4236934787659052,-1.0262059811710003,-1.4507786729428511,-0.3224033090324151,0.2923178789762227,-0.5116965358896113,-0.24130286688685465,0.10708022069050362,0.35742595100193164,0.4607566153922627,0.22703058174549703,-1.5179620783677912,-0.2929682077403143,-0.08973813544346547,0.9413412531767241,0.1076349792712808,2.1173020238024334,-0.578792720417197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0193,0.010237491100188584,-0.012127673025267008,-0.84742337018136,0.7900590772365405,-1.558607908818875,-0.550235132435332,0.6990963465147174,1.203970732440156,-1.6345088679741921,-1.6860079925135798,0.09496186326880456,0.6175005636869072,0.06851058892586717,-1.6555457631122064,-0.03723401059765128,1.1147655081575276,-1.6383351826341088,1.1781296334496245,-0.9444208791366399,-0.24130286688685465,-2.081696754886213,1.4983133916294387,-1.5608446221606271,0.04026890662761746,-0.5026028286234493,-0.06760804794007265,0.37442463409170074,-0.3525986137328622,1.1731494980622088,0.2746897543666167,-0.4282560160497579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0194,-1.8438965741189315,-1.2248949755519936,1.405440395126959,-1.6983159691777603,-0.007754268203079089,-0.9817920990512786,-0.4252660354348674,-0.03723620821979839,0.9045340337332907,-0.6942385851526505,0.06489471180573204,-1.5042659792459256,-0.8779613904031316,0.8222382241157447,0.032934256071673634,0.12129359575708815,-0.10308133009879948,-0.00295270584824461,-1.5935073940071827,-1.3982344204539654,-0.5182129859102617,0.6741288388927305,1.4715572341687075,0.7300205632638517,0.005076796248721601,0.6084724314606523,-0.7086218281570205,0.294371319721931,-1.7221772616493554,-0.08029364776326883,-0.6080637462664213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
J0195,-0.5429830605621628,-1.2248949755519936,-0.3275317320332865,-1.076222207574185,1.2329286442895575,0.744435767412508,-0.7141723935564404,-0.03723620821979839,0.26977330830641993,-0.3636487826990073,0.8739335471592226,1.529208030786043,-1.434093040698769,0.4788960407341614,-0.47912057450865636,0.047452342154635785,-0.7610472668996463,-1.479305629970581,-0.07897219264258276,-1.0676825480062193,-1.3221243021725035,-0.6039958263904988,-1.5608446221606271,-1.06193308520863,1.5281156708652344,1.2845529108613774,0.21970371091331198,0.294371319721931,-0.6160537955653842,-0.5458605036704741,-0.9258634554865706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0196,1.5008125626038336,1.2006396295014596,0.7122515442628607,0.1679653156329653,-0.3179249963262383,-1.197570582359252,-0.7717836054783171,-1.2784431488797527,1.5392947591601613,0.9587104271155652,-0.3448936089847156,0.4687520907502189,-1.4213050800299294,1.2044933215228635,0.6642448459124319,1.4256230666443568,-0.3224033090324151,-0.29822329067271186,-0.29533436426609705,-1.7287862929017113,0.9319850994481955,1.2883551546166483,-1.2239110825684787,-0.25477537397494543,1.0204360459930635,-0.9690486871410392,0.8385874036268669,0.07871467523699989,1.0356683924768482,0.07611083650858694,2.348309864505231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0197,1.4321562539165122,1.2006396295014596,0.5389543315468363,0.1679653156329653,0.9227579161663984,0.744435767412508,-1.1240866518642174,1.203970732440156,-1.6345088679741921,-1.0248283876062936,-1.678995698822853,0.06639534565319623,0.6814380036988962,-0.628622280945749,0.07948785659577239,-1.3772548505800268,-0.10308133009879948,-1.1840350451461137,0.13738997898093153,1.5767324315757478,0.6648692937751911,0.8350202583275765,1.3030904643726333,1.0819870752471419,0.5127564211208925,0.8338325912608939,1.302750173162033,-1.2152251916725865,0.1544955487291795,0.30160695021757694,0.4206037335777462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J0198,-0.42468217746983355,-0.012127673025267008,1.0588459696949097,0.7900590772365405,-1.558607908818875,-0.9817920990512786,1.3251832660117944,-1.2784431488797527,-1.6345088679741921,0.6281206246619221,0.1417728245570074,0.03055928193974806,-1.3734177598798367,1.2442208485617792,-1.1176995681274033,0.20348307819483313,1.2128505435028942,0.8828590486251572,-0.5116965358896113,0.5850768142325101,-0.2276441497518388,0.9368697157371286,0.6292233851883369,-0.0937084811403221,-1.5179620783677912,1.0591927510611356,0.5291455572700895,-1.6465384806424486,-0.5433174140695082,0.6286790321280016,-0.800416201847038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
