客户编号,feature1,feature2,feature3,feature4,feature5,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature23,feature24,feature25,feature27,feature28,feature29,feature30,feature32,feature33,feature35,feature36,feature37,feature38,feature39,feature40,客户公司名称_公司1,客户公司名称_公司10,客户公司名称_公司11,客户公司名称_公司12,客户公司名称_公司13,客户公司名称_公司14,客户公司名称_公司15,客户公司名称_公司16,客户公司名称_公司17,客户公司名称_公司18,客户公司名称_公司19,客户公司名称_公司2,客户公司名称_公司20,客户公司名称_公司3,客户公司名称_公司4,客户公司名称_公司5,客户公司名称_公司6,客户公司名称_公司7,客户公司名称_公司8,客户公司名称_公司9
C1043,-0.7020474919407668,-0.8066280083869876,-0.4374333619674669,-0.467710196926285,-1.1870406620946234,1.6243126290817227,1.4878181823548038,0.13098034368181763,-1.4966527596516117,0.8989282874828812,-0.14862665599401567,1.5101776812117345,1.1643328310956256,-0.9606552972332383,1.0417835573146252,-1.3693929735292991,-0.1364229488051463,-1.3225238072531342,0.30674355985113416,-0.2761976008655247,1.2446199574264998,-0.057328151120144964,0.2577750719371176,1.1668463600864003,0.40692746504569793,0.9233836396331556,-0.708562315883144,-0.5326712706224432,0.4868941914177484,1.5687330861953281,0.5006697784732371,-0.7238206315386576,0.4137936510834033,-1.5276197381532597,-1.6596788712607289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C7218,1.0185692868775535,-1.3356777469714824,-0.16909639896135184,1.6714241329797492,-1.4088929892066497,-0.477764769305879,0.16165265338315424,-0.2871360657271233,0.8724393056579851,-0.6133648025348518,-1.5961420232888819,0.15388248760098183,0.6713637673465624,-1.2915420151288175,-0.4833454522056417,1.620354293937822,1.0432740713384396,-0.9681459567110671,1.6602016834227837,0.9643556904664444,0.1704177106140932,1.4876501824274058,-0.5505215201670107,-0.09645827015905792,-1.3098500776881963,0.8119490985503688,-0.708562315883144,0.5962569380760885,1.5785914629769418,0.42482487119939943,0.0032127433518257314,1.3021596021035022,-0.3103603248537178,0.7036477450769328,0.8968500478675712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C10643,-0.41527802880438003,-1.143296023849848,0.03211553877633825,0.20076928116935067,0.7585458128909653,-0.6688627146138428,0.9842110194541774,1.6634500925226703,-1.158211036035955,0.7580187577902779,-1.3066389498299087,-1.541486504412459,0.5915623158444638,-0.3782085767945276,-0.30600486970328505,1.2105384979276468,0.8287837040396058,-0.25752921502375187,0.8867970413818411,-1.6759113609548926,-1.4050789180441032,-0.7815367449705594,0.3149378445045151,-0.4025413430385905,1.3924473438240192,0.09000666860591049,-1.4157250388770293,-0.16850088071969108,1.5639167495666093,1.282756032446346,-0.991701326890997,-1.302672126864989,1.6086477113796533,1.459399634558127,0.8841026938180803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C10397,0.4450303606047801,1.069093792048949,0.4247134914669291,-1.253173583688657,1.4500852031461915,0.6688229025419037,-1.3995295516087878,-0.7268644431344401,-0.4329787711452621,1.1742515032060672,-0.14862665599401567,0.5898345141187238,0.27607195770505316,1.33128762524783,0.7225705088103833,-0.7850778277089392,0.22106099669291004,0.5007564190531003,1.0801482018920767,-0.34292801750727797,1.3162334405473268,1.4876501824274058,0.5303469991470557,0.6183689406920722,-0.5511519366201104,1.1422238165458238,1.4129258530985118,0.08641839221223545,0.21523788716559014,0.13884781745041724,0.9981268135946484,1.0127338544403364,-0.9620989031971269,0.41574226336981124,-1.0921507430686643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3273,-0.9888169550771534,1.4057618075118095,-1.1042561376150628,3.4449837483022328,1.1948596929827182,-1.242156550537734,0.26237408596327955,1.0243909959876352,0.002160587789153619,-1.432788377526294,1.2988887113008505,0.15388248760098183,-0.8974962452862489,0.4928369473147908,-0.3769411027042277,1.081193633450759,0.3998029694419382,0.3451479276333835,-0.46666108218980845,-0.701304762837994,0.9223592833827778,1.1496861719638791,0.5996023469372012,-0.9123608293464085,1.4481944202041985,0.9487396839788146,-0.708562315883144,-1.4430972453793236,-0.2440053208875726,-1.5770145050434758,0.5006697784732371,-1.5920978745281547,-0.41898342124428595,0.8476004859304936,-0.48671739677528847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C1966,0.4450303606047801,0.155280607221185,-1.0039710502168828,0.7522648505982501,0.5608895527748687,-0.28666682399791527,1.4878181823548038,-0.8236517441415845,-1.5450015773109913,-0.632942446551333,1.2988887113008505,0.44451717194614315,-0.40875468980143315,-0.03941206678558794,-1.2281758987155396,-1.3253992431071169,0.14956420759329878,-0.6321506127864513,0.6934458808716055,1.1749051707433087,0.31364467685574743,1.19796674488724,-0.0156196287887518,0.16502013787647626,-0.5715610871759406,-0.15933548626259622,0.7057631301046265,1.5795169908135194,1.2225541008349616,-1.0050603975455115,1.4955838487160598,0.14445661145083938,1.463816916192229,-0.6998914782452851,-1.1459411674281197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2679,-0.12850856566799332,-0.22948283902208405,0.9843305528409098,-0.08333449702129452,1.5199119821799887,-0.28666682399791527,-1.5338247950489547,0.71841375276136,0.7757416703392261,-0.3285509841312257,-1.5961420232888819,1.316421224981627,-1.463018635952381,0.9296426970300302,-1.6183251802207241,1.4354314123676206,-0.5296552888530083,0.5323312732989156,-1.2400657242307511,-0.3538110368201334,0.7433255755807101,-0.3952921615836717,1.652164955697651,-0.32019197830090856,1.0600801169842529,1.291886971165595,-0.708562315883144,1.2881806788913177,0.6569187875754448,0.13884781745041724,-0.4942442917695856,1.0127338544403364,-0.16552952966629356,-0.9518087747390165,-1.4882331782324874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C3711,-0.7020474919407668,0.155280607221185,1.1041191289796228,0.2843292159313051,-1.4055617013411517,0.8599208478498674,0.060931220803028964,0.2026261816976364,-0.5296764064640213,0.7513356163938801,-0.14862665599401567,-1.2508518200672978,1.4942853658702462,-0.7255295151531449,-0.7670903842094123,0.1664322157023531,1.3292612277368847,0.9883994644475963,-0.07995876116933713,1.678259814826411,1.3520401821077406,-0.009047578196784001,-0.9607349724913725,-0.49902964642580955,-1.6241541671007842,1.25015467316254,-1.4157250388770293,-0.824007582544645,0.354482797755745,-0.7190833437965294,1.4955838487160598,-1.0132463792018234,-1.5776297827436798,0.48771863379659164,-1.5576638920211074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2895,-0.12850856566799332,0.059089745660367746,-1.6046093889460868,0.050361398597832625,1.0565034101727988,-1.0510586052297703,1.1185062628943445,-0.8577254911243151,1.5976715705486781,0.3086037016202868,-0.4381297294529889,-1.4446082762974053,-0.8802008748673953,-0.31711070466295227,1.1481879068160392,-0.5137790850175563,0.8645320985894115,-0.6944570605531364,1.2734993624023125,-0.6489236452334795,-0.6173306037150049,0.7151610156536304,-0.2918625041454575,1.1997784887905052,-0.149131277975791,-0.5251480574156951,-0.0013995928892587145,1.6159340298037945,1.151052790755346,-0.7190833437965294,-0.991701326890997,-1.0132463792018234,0.81207833784882,0.2717895225162504,0.9990604635082974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6706,-0.12850856566799332,0.059089745660367746,0.003077998814265274,-0.7351019881645393,-1.2174951267659815,0.8599208478498674,-1.5841855113390173,0.37521482962112557,0.09885822310791267,0.8038867036202978,1.0093856378418773,-1.589925618469986,-0.001970676113249157,3.373061964421326,-0.02225993769951447,-0.3245137839872467,0.11381581304349316,0.24073675951144563,0.5000947203613698,-0.9576071754052669,0.27783793529533385,0.1357941405732989,0.19448984340506006,-0.056084698978335866,-0.6517916395477537,-0.9267803361493986,0.7057631301046265,0.45058878211498765,-1.7244643771352126,-1.2910374512944938,1.4955838487160598,1.0127338544403364,1.427609217395373,-1.1317497008059676,0.7992079038018676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5744,0.1582608974683934,-0.6623417160457618,-0.09578002358897736,-0.8019499359741029,1.1451957564913913,0.6688229025419037,0.31273480225334216,0.6119547770753527,-0.8197693124202984,0.5457590250760294,-1.5961420232888819,1.5586167952692613,0.0856980605250544,0.034124710265176404,0.6161661593089693,-1.2377009668716927,0.11381581304349316,1.3962124392388326,-1.6267680452512223,0.5915157521477485,0.13461096905367964,-0.7332561720471984,0.9583633730510084,0.4856972405760441,-0.3471986767063309,-1.65495816091713,0.7057631301046265,1.688768107784345,-0.3906539809140781,0.7108019249483817,0.5006697784732371,-1.5920978745281547,0.775870639051964,0.8476004859304936,1.402258577438382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C11682,-1.5623558813499268,1.4057618075118095,-1.6629245388557374,-1.4537174271173476,0.07728769785031785,-0.6688627146138428,1.622113425794971,0.38774141214330293,0.002160587789153619,-1.1272652406666055,0.14087641746495758,-0.8633389076070827,0.1640470179700411,0.7640888781783126,-1.5473889472197815,-0.4171375517613019,0.8287837040396058,1.0311259263827568,1.6602016834227837,-1.6307175049935378,-1.1902384686816219,-1.6505870575910566,0.6654181190419829,-1.1051521247303568,1.5870916156658843,-0.42594602173267293,0.7057631301046265,0.8147591720177398,-0.7497906118153652,-0.7190833437965294,0.9981268135946484,-1.0132463792018234,1.1379476270205244,0.41574226336981124,1.0837149351291622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C0583,1.0185692868775535,0.6362349150252713,1.0276907361042789,0.20076928116935067,-0.04193623470252638,0.47772495723393993,0.07771812623304984,-0.004772334065482856,-0.3362811358265031,-0.3862427302281155,0.14087641746495758,1.1226647687515194,-0.2946568491730492,-0.11960129542873335,1.3609966058188672,-1.3934695915707955,1.0432740713384396,-0.1484463986156145,1.0801482018920767,-0.34777468347132273,-1.0470115024399675,1.294527890733962,1.241182559973281,0.28744073678782184,-0.031020867869382577,0.59648451017404,-1.4157250388770293,1.0696784449496664,0.26987252281900237,0.7108019249483817,-0.991701326890997,-0.7238206315386576,1.1379476270205244,-1.56360792336665,-0.7073721271098189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C11800,-0.9888169550771534,-0.1813874082416754,0.5596857922018925,1.3706083678367131,-0.563771498959059,1.433214683773759,1.0681455466042817,-1.4751324777951602,1.6460203882080575,0.1733993384193167,0.7198825643829041,-0.13675219674417946,-0.22240565482833585,1.5147181721890441,-1.6537932967211955,-0.49620609811686345,0.1853126021431044,0.7305856762646462,-0.07995876116933713,-0.3081369504204854,0.20622445217450677,-0.057328151120144964,1.1681759539951244,-1.0327119877255768,-1.416280520203616,-1.0908088674618266,-0.0013995928892587145,-1.3338461284084981,-0.08096934166760572,0.7108019249483817,0.0032127433518257314,-0.1449691362123263,-0.8172681080097026,-0.5199505521783341,1.1344496743470274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C10230,-1.2755864182135401,-0.22948283902208405,-1.2623252891460934,0.16734530726456887,-0.1713299867165999,1.433214683773759,1.6724741420850335,1.2609212693441734,1.5976715705486781,-0.0824508926779411,-1.5961420232888819,-1.4930473903549322,-1.0015320436727075,-0.15659496204095558,0.7580386253108546,1.5948154915617603,-0.1364229488051463,-1.0725960282343667,-1.4334168847409867,1.2145503396420938,-0.11603622186921522,-1.216061901280808,-0.6791428330484528,1.366957927478638,1.36499359591905,-0.5478061344367681,0.7057631301046265,1.0332614059593912,-1.274298742138852,-1.2910374512944938,0.9981268135946484,1.0127338544403364,-0.16552952966629356,-0.8798324043122361,0.29984783833940204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C3317,-1.5623558813499268,-1.3837731777518911,-1.484092374438464,0.21748126812174154,-0.21514114790203281,-1.433254495845698,0.11129193709309161,-0.8902028425022818,-0.48132758880464166,0.7058517282280408,0.7198825643829041,0.7835909703488313,0.5211678853724026,-0.88496804765935,-1.1927077822150682,0.6255130440583356,-0.8871392343510646,0.8229921110285882,0.30674355985113416,-1.4008019347297849,0.9939727665036049,0.9565638802704353,-0.004197015560544715,-0.8994614938841718,1.6555652403251708,-1.6934719521874473,0.7057631301046265,-0.2413349587002415,-0.9706115820824308,-0.7190833437965294,0.9981268135946484,0.7233081067771707,1.463816916192229,-0.8798324043122361,1.6757959881975542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6859,-0.7020474919407668,-0.9028188699478049,-0.09641634818841965,0.7522648505982501,-1.6291458535278214,0.8599208478498674,-1.332381929888704,-1.389081815386067,-0.4329787711452621,-0.047941387594527284,-1.3066389498299087,0.6867127422337775,-1.0270414448393768,1.1454102498480803,-1.5119208307193102,-0.6037114667684789,-1.1373779961997041,0.3960761326801375,0.30674355985113416,-1.1140469057175295,-0.5457171205941779,-0.009047578196784001,-0.5767226760506478,-0.974598990486719,0.38056023541709444,-0.7714363444564626,-0.708562315883144,0.23208654817333632,0.9351503226855926,0.13884781745041724,-1.4891583620124083,-0.43439488387549197,0.2689628558959791,1.4953878197715174,0.44753760070960585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C11821,0.1582608974683934,1.4538572382922181,0.7504571231743106,-1.102765701117139,0.2687370752993672,1.6243126290817227,0.5309645728436136,0.31206686921561677,0.19555585842667172,1.4957712857386347,0.14087641746495758,1.316421224981627,-0.8039836260787891,-1.426014306634585,1.5738053048216951,0.0656571033377672,1.3292612277368847,-0.9315516795129275,-0.2733099216795728,-0.46412682572815067,-0.7247508283962456,0.1357941405732989,-0.14895395458548916,1.2367662096263556,-0.940072229556908,0.4559891099147692,-0.0013995928892587145,1.3245977178815929,-0.42131032810672936,1.5687330861953281,-0.4942442917695856,1.5915853497666679,0.7034552414582518,0.7756241155037132,-1.333757623342417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C7064,-0.9888169550771534,-0.758532577606579,1.1147690103322534,1.1700645244080223,-1.4366193609268414,0.8599208478498674,-0.795200956128036,1.1987892063136854,0.6306952173610875,0.6211245367334449,0.7198825643829041,0.3960780578886163,-0.6680890537012687,0.15965827831366322,1.0772516738150966,0.16569190360456496,1.4722548059361071,1.4744550715552567,0.8867970413818411,-1.100976937783815,-0.18764970499004233,0.7151610156536304,-0.0923255362148622,0.53808572808692,-0.038069187727572014,1.4394261681689768,-0.708562315883144,-0.38700311466134235,-1.6101493196814978,1.5687330861953281,0.0032127433518257314,-0.1449691362123263,-0.1293218308694375,-0.05210414440426142,-0.7919548580952033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0004,-0.9888169550771534,-1.287582316191074,-1.0807129645177889,-0.18360641873563988,0.16357939537663685,-1.242156550537734,1.3703098443446577,-0.11321272002781985,-1.0131645830578164,0.2646073794235149,0.7198825643829041,-1.541486504412459,1.1163203829925543,1.0899350420485432,-1.3700483647174249,1.5583895587182268,0.7930353094898002,-0.9502677362932288,0.8867970413818411,-1.346612528343198,-0.25926318811086946,-0.7332561720471984,0.9899703453512693,0.2781077289064117,-1.5136789040008192,0.0171752547144531,-1.4157250388770293,-1.2610120504279476,1.6883898429579718,0.9967789786973639,0.5006697784732371,-1.0132463792018234,0.81207833784882,1.2074823380643958,0.3612822033152936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C5791,-1.5623558813499268,-1.5280594700931172,1.3552392299685172,1.3706083678367131,-1.2158823152206237,-0.09556887868995145,0.26237408596327955,0.580553598531099,-0.14288586518898497,0.1874013725857349,-1.3066389498299087,-0.03987396862912569,-0.5580375816908869,-1.447541764105462,1.3609966058188672,-0.38050796333093534,1.2577644386372735,0.8306286177298561,-1.6267680452512223,1.2763411893002403,-0.6531373452754186,1.5842113282741277,-1.3146329476355556,-1.067905825378735,-1.032103873356821,-1.1298400276966005,0.7057631301046265,1.0696784449496664,0.9215926065075605,1.5687330861953281,1.4955838487160598,1.0127338544403364,-0.1293218308694375,-1.4196551825130892,1.0110532237098595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C0411,1.3053387500139402,1.1652846536097663,-0.7831662208109612,0.18405729421695977,0.620954694000152,1.6243126290817227,-0.4091021312375557,1.4675143232420182,1.0658345762955033,-0.6100279646566443,-0.14862665599401567,1.4617385671542076,0.10497635703022175,0.3929157334425852,1.5383371883212238,1.6658764654846936,1.3650096222866903,-0.46169793438740353,-1.6267680452512223,-1.6274732461547448,0.31364467685574743,1.0531250261171572,0.8209086621984333,1.7037769637345361,0.740985824365325,0.4730321990039026,1.4129258530985118,0.48700582110526286,0.6311711469680126,-1.0050603975455115,0.0032127433518257314,-0.43439488387549197,-0.20173722846314962,-1.4196551825130892,0.4613590619138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1733,0.4450303606047801,0.4438531919036368,-0.41118968635041975,-1.0192057663551846,0.4944673339526676,-1.6243524411536618,-1.5170378896189338,-0.8229300946580066,-0.48132758880464166,-0.9001481629661192,-0.7276328029119622,-0.18519131080170634,1.50340994576905,1.0154831781765612,1.2545922563174532,-0.8449743600915006,0.4355513639917439,1.3339216264211657,0.8867970413818411,-1.3442939963587468,1.0297795080640184,-0.6849755991238374,-0.4865386590783672,1.6012515508689704,-1.0792426759124985,1.726407295641871,-1.4157250388770293,1.688768107784345,0.7054187050530039,0.9967789786973639,0.0032127433518257314,1.3021596021035022,1.0293245306299563,-0.7718678486720655,-0.5960076054789948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C9808,1.3053387500139402,0.3476623303428195,-0.8860185573352805,-0.41757423606911237,1.6181413840619123,1.433214683773759,1.0009979248841983,0.6537340049877276,1.1625322116142622,0.09719746788938356,-1.0171358763709355,0.2507607157160356,-0.6426051293100777,-0.4111732882167541,0.6161661593089693,0.1604412501184589,0.04231902394388188,0.4187262091872357,-0.07995876116933713,0.8657487880368167,0.9581660249431914,-1.1195007554340861,-0.47552680746385034,-0.263825020006304,-0.6322176873547952,-0.9121971444127285,-0.708562315883144,1.1060954839399415,-0.7961667169166513,-0.43310629004754714,0.9981268135946484,1.3021596021035022,0.3775859522865473,-0.8438442190988459,-1.4045969321257006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C8261,-1.2755864182135401,-1.5280594700931172,0.606594945556904,-0.016486549211730945,0.39376175697922244,-0.8599606599218066,1.4542443714947622,-1.1962150438324177,-0.8197693124202984,0.2375234381213988,0.43037949092393085,0.29919982977356246,1.2821624073028517,0.7840058402533648,1.1836560233165105,-1.2999434402102032,-0.744145656151842,1.6712120174693414,-1.0467145637205155,-0.04441779878210034,-0.6531373452754186,-0.7815367449705594,-0.1684186016976642,-0.6962638016339885,-0.047348906108827055,1.5909206088448942,-0.0013995928892587145,0.12283543120251067,-0.12149638902863989,0.7108019249483817,0.0032127433518257314,0.4338823591140051,1.3551938198016609,0.7036477450769328,1.5602594746267788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C10342,-1.2755864182135401,-1.5280594700931172,1.4058215271953456,-0.38415026216433057,0.741764459274039,1.242116738465795,-0.9462831049982239,0.7984231276312609,-1.2549086713547142,0.7896236341084716,-0.14862665599401567,-1.6383647325275128,1.2204342695433106,-0.33231442667067407,-0.5542816852065844,0.9323273298284709,-0.9943844180004815,-0.2985774565118341,0.5000947203613698,-1.6057409249381778,1.710107597711876,1.5359307553507668,-0.8809335840790679,-1.2856298192159454,-1.0582240020889433,1.3518616016366585,-1.4157250388770293,1.4702658738426937,-1.4546321490878231,0.42482487119939943,-0.4942442917695856,-1.0132463792018234,0.08792436191169883,0.5956831894367622,-0.3749255817939166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
